,id
36148,1408458
36149,1408461
36150,1539538
36151,1539547
36152,1408481
36153,1277414
36154,490985
36155,1408490
36156,1408492
36157,1539567
36158,1408500
36159,228856
36160,1539577
36161,1539576
36162,753147
36163,1408509
36164,1539581
36165,1277437
36166,1408512
36167,1408514
36168,1539589
36169,1408523
36170,1539597
36171,97806
36172,1539612
36173,1146401
36174,491041
36175,1539628
36176,1539629
36177,1408561
36178,1539637
36179,1539641
36180,1408572
36181,1408573
36182,1408574
36183,1408575
36184,1539647
36185,359997
36186,1408579
36187,1539652
36188,1539651
36189,1539654
36190,1539665
36191,228951
36192,1539673
36193,1146459
36194,1408604
36195,228957
36196,1408611
36197,1408612
36198,1539686
36199,1539688
36200,1539693
36201,1539694
36202,1277552
36203,1408625
36204,1539700
36205,1277557
36206,1539701
36207,1539702
36208,1277562
36209,1408635
36210,1539709
36211,1408642
36212,1539726
36213,1539729
36214,1539732
36215,1408672
36216,1277604
36217,1408677
36218,1539750
36219,1277606
36220,1277609
36221,1539754
36222,1539756
36223,1539758
36224,1539759
36225,1015474
36226,1408690
36227,1539764
36228,1408691
36229,1277622
36230,622261
36231,1539768
36232,491202
36233,1277634
36234,1146563
36235,753346
36236,1539790
36237,360148
36238,1539803
36239,1539804
36240,1539805
36241,1408734
36242,1539806
36243,1539808
36244,622307
36245,491239
36246,1277673
36247,1539819
36248,1539823
36249,1539831
36250,1539834
36251,1539835
36252,1408766
36253,1408767
36254,1539838
36255,1539841
36256,1539845
36257,1408776
36258,1277706
36259,1408779
36260,1408780
36261,1277707
36262,1277715
36263,1277717
36264,1408791
36265,1408792
36266,1539864
36267,884507
36268,1539869
36269,360221
36270,1539873
36271,1539875
36272,98084
36273,1277734
36274,1539884
36275,1539887
36276,1277748
36277,229173
36278,1408822
36279,1539895
36280,1277752
36281,1539902
36282,1539906
36283,1539909
36284,1277765
36285,1539911
36286,98123
36287,1539917
36288,1408847
36289,1539920
36290,98132
36291,1539927
36292,1539928
36293,1277788
36294,1408870
36295,229222
36296,1408872
36297,1277801
36298,1277802
36299,1277803
36300,98160
36301,1539961
36302,1408893
36303,1146754
36304,1015682
36305,1277828
36306,1539976
36307,1539979
36308,1539983
36309,1539984
36310,1408915
36311,1408916
36312,1408917
36313,1408918
36314,1408919
36315,1408920
36316,1408921
36317,1408922
36318,1408923
36319,1408924
36320,1408925
36321,1408926
36322,1408927
36323,1408928
36324,1408929
36325,1408930
36326,1408931
36327,1408932
36328,1408933
36329,1408934
36330,1408935
36331,1408936
36332,1408937
36333,1408938
36334,1408939
36335,1408940
36336,1408941
36337,1408942
36338,1408943
36339,1408944
36340,1408945
36341,1408946
36342,1408947
36343,1408948
36344,1408949
36345,1408950
36346,1540014
36347,1540021
36348,622516
36349,1540029
36350,1015742
36351,1408958
36352,1146817
36353,1408962
36354,1540037
36355,1408969
36356,1540043
36357,884690
36358,491483
36359,1408993
36360,1408994
36361,1540065
36362,360426
36363,1540074
36364,1540076
36365,1277934
36366,622576
36367,1277940
36368,1540088
36369,1277944
36370,1015800
36371,1277947
36372,1540094
36373,1146878
36374,1409022
36375,1277951
36376,1277953
36377,1409026
36378,98307
36379,98304
36380,1409031
36381,1540103
36382,1540104
36383,1409036
36384,1409037
36385,1540110
36386,1409039
36387,1540112
36388,1409040
36389,1409043
36390,1277971
36391,98325
36392,1540115
36393,1540119
36394,1409047
36395,1409054
36396,1409055
36397,1277985
36398,1409057
36399,1409062
36400,1409064
36401,360488
36402,753708
36403,1540143
36404,98360
36405,1540152
36406,1409083
36407,1409085
36408,1409086
36409,1409087
36410,97706
36411,1540161
36412,97707
36413,1540170
36414,1540173
36415,1409103
36416,1540176
36417,1540175
36418,1540179
36419,1540180
36420,1540182
36421,1409111
36422,1540188
36423,1540189
36424,1409116
36425,1540191
36426,229472
36427,1540193
36428,1540200
36429,1278058
36430,1540203
36431,1540204
36432,753775
36433,1409135
36434,1409136
36435,1278067
36436,1540211
36437,1540213
36438,1540214
36439,1540215
36440,229499
36441,1540228
36442,229518
36443,884879
36444,1147026
36445,1540243
36446,1540244
36447,884885
36448,1409176
36449,1540249
36450,229531
36451,1540253
36452,1540254
36453,98464
36454,229537
36455,491683
36456,1540262
36457,1409191
36458,1409194
36459,1540271
36460,1409200
36461,1409202
36462,1278131
36463,1540278
36464,1540285
36465,1540289
36466,1540291
36467,1409220
36468,1540295
36469,1540298
36470,1278156
36471,1540301
36472,1278157
36473,1409231
36474,1409229
36475,1540307
36476,1278164
36477,229590
36478,1409240
36479,1540312
36480,1409243
36481,1278177
36482,1147106
36483,1540324
36484,1409257
36485,1409259
36486,1409262
36487,1540334
36488,622832
36489,1016051
36490,1278201
36491,1409276
36492,1409278
36493,98562
36494,1409283
36495,1409284
36496,1409285
36497,1278214
36498,1278216
36499,1409289
36500,1278217
36501,1409301
36502,1409302
36503,1540381
36504,1540384
36505,1540386
36506,1278242
36507,1278247
36508,1278251
36509,1409326
36510,1540398
36511,229680
36512,1540401
36513,1540402
36514,1409331
36515,1409332
36516,1409333
36517,1409334
36518,1409335
36519,1409336
36520,1409337
36521,1540403
36522,1540416
36523,1409347
36524,1409348
36525,1409352
36526,360777
36527,1409357
36528,1278287
36529,1409359
36530,1409361
36531,1540435
36532,1540438
36533,1540439
36534,1147226
36535,360799
36536,622943
36537,1409377
36538,1016162
36539,1540449
36540,1016166
36541,1409382
36542,1278310
36543,1278315
36544,360817
36545,98674
36546,1409407
36547,1409415
36548,1278345
36549,622993
36550,98707
36551,1409434
36552,885147
36553,1278364
36554,1540510
36555,1409441
36556,1409442
36557,1540517
36558,1409446
36559,1016232
36560,1278393
36561,1278397
36562,1540545
36563,1278402
36564,1540547
36565,1278404
36566,1278405
36567,1409479
36568,1409482
36569,1409486
36570,229840
36571,1540565
36572,1409493
36573,1016285
36574,360926
36575,1278431
36576,1540576
36577,1016288
36578,1540573
36579,1409507
36580,1409508
36581,1409511
36582,1540584
36583,1147371
36584,1409516
36585,360939
36586,1409526
36587,1540599
36588,1278455
36589,1278461
36590,1409534
36591,1540609
36592,1540610
36593,229896
36594,1016330
36595,1540618
36596,1409548
36597,492044
36598,1278474
36599,360975
36600,1278480
36601,360976
36602,360979
36603,1409557
36604,1540630
36605,1409559
36606,1409560
36607,1540633
36608,754202
36609,1409562
36610,1409564
36611,1540637
36612,1278491
36613,1147423
36614,1278494
36615,1540641
36616,1540645
36617,1278504
36618,1540649
36619,1540650
36620,1540652
36621,754220
36622,1540655
36623,1540656
36624,623153
36625,754226
36626,1278515
36627,1540660
36628,1278517
36629,1540661
36630,1409588
36631,1540662
36632,1540665
36633,1540666
36634,1409594
36635,1409595
36636,1540668
36637,229949
36638,1540671
36639,1540673
36640,1540674
36641,1409602
36642,1409606
36643,885319
36644,1540681
36645,1409613
36646,1016399
36647,1540689
36648,1540693
36649,1540694
36650,1540698
36651,1278558
36652,1278562
36653,1540706
36654,1409636
36655,1540710
36656,98919
36657,1409640
36658,492137
36659,885359
36660,1540726
36661,98935
36662,1540731
36663,1540733
36664,1409662
36665,1409664
36666,1540737
36667,1409665
36668,1409670
36669,754310
36670,1409672
36671,1409674
36672,492172
36673,1540753
36674,1540754
36675,1540755
36676,98962
36677,1540761
36678,492185
36679,492187
36680,1409696
36681,1540769
36682,1540768
36683,1540771
36684,1540772
36685,1409704
36686,1540777
36687,1409706
36688,1409707
36689,1409710
36690,1540783
36691,1409711
36692,1409713
36693,98995
36694,1409716
36695,361141
36696,1540790
36697,1540791
36698,885432
36699,885433
36700,1540793
36701,1409723
36702,1409724
36703,1278649
36704,1540807
36705,1409736
36706,1540810
36707,492237
36708,1409747
36709,492247
36710,1540824
36711,1540825
36712,1278680
36713,1409759
36714,492257
36715,1540835
36716,1540839
36717,1278697
36718,1540842
36719,1409773
36720,1409774
36721,1540845
36722,492274
36723,492278
36724,1409782
36725,1540856
36726,1409784
36727,1278716
36728,1409789
36729,1540862
36730,1540861
36731,1278719
36732,1409793
36733,885508
36734,1540886
36735,1409815
36736,1409818
36737,885531
36738,1540894
36739,1278752
36740,1409825
36741,1278757
36742,1540903
36743,1540907
36744,1540908
36745,1147692
36746,1409840
36747,885553
36748,1278770
36749,1409841
36750,1540918
36751,1409852
36752,1540931
36753,1540935
36754,1409868
36755,1278796
36756,1540945
36757,1147730
36758,1147732
36759,1540948
36760,1540950
36761,1540952
36762,1409885
36763,1540959
36764,1409892
36765,1540964
36766,1540966
36767,1540967
36768,1147750
36769,1540970
36770,1540972
36771,230252
36772,1540974
36773,1540975
36774,1540977
36775,1540978
36776,1540980
36777,1540981
36778,1540986
36779,1409915
36780,1540988
36781,1540989
36782,754561
36783,1016707
36784,1016709
36785,1016711
36786,1541003
36787,1016715
36788,754579
36789,1409940
36790,1541012
36791,1278876
36792,1541022
36793,1541029
36794,1409959
36795,1147817
36796,1147820
36797,1409965
36798,1541038
36799,1409967
36800,1409968
36801,1147821
36802,1409970
36803,623538
36804,1147828
36805,1409973
36806,1409975
36807,1409976
36808,1541061
36809,1541062
36810,1541066
36811,1541068
36812,1541078
36813,361431
36814,1541081
36815,492505
36816,1541084
36817,1541089
36818,1278948
36819,1410021
36820,1541094
36821,1410020
36822,1278954
36823,1410027
36824,1410028
36825,99309
36826,1410030
36827,1410031
36828,1410035
36829,1541111
36830,1541113
36831,1541125
36832,1541133
36833,1541136
36834,1410064
36835,885777
36836,1541145
36837,1410073
36838,885788
36839,1410077
36840,1410081
36841,885798
36842,1147947
36843,1541166
36844,1410096
36845,1541169
36846,1541170
36847,1147955
36848,1410101
36849,1279029
36850,1541173
36851,1541178
36852,1147965
36853,1410111
36854,1410114
36855,1541186
36856,1410118
36857,1410119
36858,1541191
36859,1541192
36860,230472
36861,492620
36862,1541200
36863,1541203
36864,1541204
36865,1410133
36866,1147988
36867,1541208
36868,99418
36869,1410139
36870,1541212
36871,1410141
36872,1541219
36873,361572
36874,1541221
36875,1541222
36876,1016936
36877,1541226
36878,1541228
36879,1541229
36880,1410157
36881,492652
36882,1410168
36883,1541242
36884,1410171
36885,1410172
36886,1279099
36887,1410174
36888,1279103
36889,1541246
36890,99457
36891,492674
36892,1541251
36893,1279108
36894,1541253
36895,1541256
36896,1541259
36897,1541261
36898,1541262
36899,1541263
36900,1541265
36901,1410203
36902,1541276
36903,1410208
36904,1541283
36905,1279140
36906,1410212
36907,1410214
36908,1148071
36909,1279143
36910,1410217
36911,1541290
36912,361641
36913,1541292
36914,361640
36915,1541298
36916,1541299
36917,1410235
36918,1410236
36919,1148092
36920,1410238
36921,1541311
36922,1279178
36923,1410251
36924,1541325
36925,230606
36926,1279182
36927,1279185
36928,1410259
36929,1541341
36930,1410269
36931,1279203
36932,1279205
36933,1279207
36934,1541355
36935,885996
36936,1279211
36937,754933
36938,1541370
36939,1017086
36940,1410305
36941,1279238
36942,1541389
36943,1279247
36944,1279249
36945,1148179
36946,1541395
36947,623893
36948,1410324
36949,230682
36950,1541404
36951,1410333
36952,1410334
36953,1410336
36954,1410338
36955,1410340
36956,1279271
36957,1410344
36958,1279279
36959,1017140
36960,176113
36961,1410358
36962,1410359
36963,1410360
36964,1017145
36965,1410361
36966,1410364
36967,1410365
36968,1541436
36969,1410368
36970,1410369
36971,1279297
36972,1410373
36973,1279302
36974,1541447
36975,1410377
36976,1410378
36977,1410379
36978,1410380
36979,1541452
36980,1541455
36981,361807
36982,1410385
36983,1410387
36984,1410389
36985,230741
36986,1410391
36987,1410393
36988,1541468
36989,1410397
36990,1410398
36991,1410400
36992,1541473
36993,1410402
36994,1279337
36995,1541483
36996,1541488
36997,1541489
36998,1541491
36999,1410422
37000,1541494
37001,1410425
37002,1410428
37003,1410429
37004,1148286
37005,1410431
37006,1410430
37007,1410434
37008,1410435
37009,1410437
37010,1410438
37011,1410440
37012,1279368
37013,1541515
37014,1017228
37015,1541517
37016,1410445
37017,1148299
37018,1410448
37019,1410444
37020,1410446
37021,1410451
37022,886164
37023,361875
37024,1541520
37025,492956
37026,1410463
37027,1410468
37028,1541543
37029,1410472
37030,361899
37031,1410476
37032,1541548
37033,1541550
37034,1541552
37035,1541557
37036,1410488
37037,361915
37038,1541565
37039,1279428
37040,1017285
37041,1279429
37042,1410512
37043,1410513
37044,1541589
37045,1279446
37046,1410518
37047,1410519
37048,1541592
37049,1410522
37050,1541595
37051,1541593
37052,99803
37053,1410527
37054,1541601
37055,1541603
37056,1410534
37057,1541609
37058,1410540
37059,1148397
37060,1541616
37061,1541617
37062,1410548
37063,1410550
37064,886262
37065,1410556
37066,1410557
37067,1541629
37068,1541631
37069,1541633
37070,1541638
37071,1541639
37072,1541640
37073,1541641
37074,1541643
37075,1541645
37076,1541646
37077,1541647
37078,230928
37079,1410578
37080,1410579
37081,1541652
37082,1410583
37083,1541655
37084,1541658
37085,1541661
37086,1410592
37087,1541667
37088,1541668
37089,886308
37090,1541676
37091,624174
37092,1541679
37093,1541678
37094,1541681
37095,1279538
37096,1541684
37097,1279542
37098,1410618
37099,1410620
37100,1541692
37101,1279560
37102,1541705
37103,1279568
37104,886353
37105,624212
37106,1279573
37107,1541719
37108,1279577
37109,1541728
37110,1410659
37111,1410665
37112,1410666
37113,1279600
37114,1279602
37115,755318
37116,231030
37117,1410683
37118,1410689
37119,1279621
37120,1279622
37121,1541770
37122,1541771
37123,1541772
37124,755340
37125,1541774
37126,1541775
37127,1148559
37128,1279633
37129,1541776
37130,231062
37131,1410711
37132,1148568
37133,1279641
37134,1541787
37135,1410716
37136,1541789
37137,1410720
37138,1541794
37139,1279651
37140,1410723
37141,1410724
37142,1017515
37143,1410731
37144,1410733
37145,1541806
37146,1148591
37147,1410736
37148,1148593
37149,1541810
37150,1410737
37151,1410734
37152,1410738
37153,1410744
37154,1541819
37155,362173
37156,1410765
37157,1410772
37158,1410773
37159,1410777
37160,1410778
37161,1541851
37162,1017568
37163,1541858
37164,1410791
37165,1410795
37166,1410798
37167,100080
37168,1410802
37169,1410804
37170,1541877
37171,100090
37172,362235
37173,1410811
37174,1410813
37175,755454
37176,1541888
37177,1410818
37178,1541891
37179,362244
37180,1410821
37181,1541894
37182,1410823
37183,1410824
37184,1541895
37185,362250
37186,1410825
37187,1410828
37188,1410832
37189,362259
37190,1410836
37191,755475
37192,1541910
37193,1410838
37194,493336
37195,1410840
37196,1541914
37197,1410842
37198,100127
37199,1410849
37200,1541922
37201,1410851
37202,1541921
37203,755493
37204,362278
37205,1541928
37206,1410857
37207,1541929
37208,1541940
37209,1541944
37210,755513
37211,1410874
37212,1410877
37213,755518
37214,1541951
37215,1410880
37216,1541952
37217,1410882
37218,493379
37219,1017668
37220,1541955
37221,1410885
37222,1541959
37223,1410888
37224,1541958
37225,231235
37226,1410893
37227,1410894
37228,1541967
37229,1410897
37230,1541970
37231,1410898
37232,1541972
37233,1410899
37234,493397
37235,1541975
37236,100180
37237,624471
37238,1410907
37239,1410911
37240,755552
37241,384636
37242,1541989
37243,1410920
37244,1410921
37245,1410923
37246,1410928
37247,1410938
37248,1542020
37249,1542024
37250,1410959
37251,231313
37252,1542034
37253,1279894
37254,1410971
37255,1410977
37256,886691
37257,493478
37258,1410983
37259,1279931
37260,1411004
37261,1279934
37262,1279936
37263,1411010
37264,1411012
37265,1411013
37266,231365
37267,1279946
37268,1542096
37269,1411027
37270,1542099
37271,1411029
37272,1542100
37273,1411031
37274,1411032
37275,1542104
37276,1411034
37277,1411035
37278,493530
37279,1411037
37280,1411040
37281,1017826
37282,1411049
37283,1411055
37284,1411056
37285,1542127
37286,1542134
37287,886775
37288,1542136
37289,1279993
37290,1411070
37291,1411074
37292,1542146
37293,1542147
37294,231429
37295,1280006
37296,231432
37297,1411081
37298,1542155
37299,1542162
37300,1017875
37301,1542163
37302,1542166
37303,1017878
37304,1280024
37305,1542169
37306,1542170
37307,1280027
37308,1411116
37309,1542191
37310,1411120
37311,1411125
37312,1542198
37313,1280056
37314,624696
37315,1411131
37316,1411132
37317,1542204
37318,1280059
37319,1017919
37320,1280064
37321,1280066
37322,1542213
37323,1542223
37324,1542229
37325,1280089
37326,1542235
37327,1542237
37328,1542240
37329,1542241
37330,1017954
37331,1542243
37332,1280101
37333,1411174
37334,1411175
37335,1280104
37336,1542246
37337,1542248
37338,1280107
37339,755821
37340,1542255
37341,362607
37342,1411187
37343,231541
37344,886907
37345,1542268
37346,1542269
37347,886911
37348,1411199
37349,1542273
37350,493700
37351,1411204
37352,1542276
37353,1411207
37354,1411208
37355,1411205
37356,1411212
37357,1542286
37358,1542288
37359,1542290
37360,1411227
37361,886943
37362,886944
37363,1411231
37364,1280162
37365,1280163
37366,886949
37367,1149093
37368,1411238
37369,1542311
37370,1542309
37371,1411243
37372,755885
37373,1411249
37374,1411250
37375,755898
37376,1542331
37377,1411263
37378,886976
37379,1411265
37380,1411266
37381,1411269
37382,1018060
37383,1542349
37384,1542350
37385,1542357
37386,1411287
37387,1411288
37388,100573
37389,1280222
37390,1411298
37391,1411303
37392,1411305
37393,1280234
37394,1411306
37395,1280233
37396,1280237
37397,1280235
37398,1542379
37399,1542378
37400,1280253
37401,1542400
37402,1542401
37403,887041
37404,1542403
37405,887044
37406,1542402
37407,1542406
37408,1411340
37409,1542415
37410,1280273
37411,1542419
37412,1411349
37413,1280277
37414,755996
37415,493857
37416,1280300
37417,1542448
37418,1542454
37419,362808
37420,1280315
37421,1411395
37422,1018184
37423,1411401
37424,1411402
37425,1542475
37426,1280333
37427,1542478
37428,1542486
37429,1411416
37430,1280345
37431,1280347
37432,1411419
37433,1018203
37434,1411422
37435,1149278
37436,1411425
37437,231777
37438,1149288
37439,1411450
37440,1411454
37441,1018244
37442,1542534
37443,1411464
37444,1411469
37445,1542541
37446,1542543
37447,1411472
37448,1542542
37449,1018258
37450,1542549
37451,493973
37452,1411481
37453,1542554
37454,1018269
37455,1542561
37456,1280421
37457,1411494
37458,1280425
37459,100777
37460,1542571
37461,1542572
37462,1149357
37463,1411502
37464,1411503
37465,1411508
37466,1411509
37467,1280448
37468,1411521
37469,1411522
37470,1018304
37471,1411526
37472,1411528
37473,1411531
37474,756172
37475,362956
37476,1411534
37477,1018320
37478,1411538
37479,100819
37480,1411543
37481,625114
37482,1542619
37483,100833
37484,1411563
37485,1280492
37486,1280493
37487,1280494
37488,1280495
37489,1542636
37490,1411569
37491,1280497
37492,1542643
37493,1542641
37494,1542647
37495,1411575
37496,1411579
37497,1149437
37498,1542659
37499,1411588
37500,1411589
37501,1018375
37502,1411593
37503,231945
37504,1542669
37505,1542672
37506,1411603
37507,1542675
37508,1280533
37509,1411606
37510,494103
37511,1542679
37512,887321
37513,1411609
37514,1149467
37515,887322
37516,1411613
37517,1411614
37518,1542681
37519,1542682
37520,1542692
37521,1280549
37522,625190
37523,1411623
37524,1542696
37525,1280554
37526,1280555
37527,1411627
37528,887341
37529,1149486
37530,1542702
37531,1149489
37532,1542706
37533,1542710
37534,1542711
37535,1411640
37536,363065
37537,1542715
37538,1149500
37539,1411645
37540,1542718
37541,1542717
37542,1542720
37543,1411650
37544,1280578
37545,1018435
37546,887364
37547,1411654
37548,1542726
37549,1411651
37550,1411660
37551,1280590
37552,1411667
37553,1018453
37554,1542742
37555,1411671
37556,1542746
37557,1411686
37558,1411688
37559,1411693
37560,1280626
37561,1411700
37562,1542774
37563,1542778
37564,1542779
37565,1411707
37566,1542781
37567,1542782
37568,1280639
37569,1542783
37570,1542785
37571,1542786
37572,1542787
37573,1542788
37574,1280644
37575,1542790
37576,1542791
37577,1542792
37578,1542794
37579,1411724
37580,1280654
37581,1542801
37582,1411729
37583,1280662
37584,1542808
37585,1280664
37586,363162
37587,1542814
37588,1411746
37589,1542819
37590,363171
37591,887463
37592,1542826
37593,1542827
37594,1411756
37595,1411754
37596,1542830
37597,593218
37598,1411767
37599,1280697
37600,1542842
37601,101049
37602,1018559
37603,1411776
37604,1280707
37605,1542854
37606,1411786
37607,1542858
37608,1542861
37609,1542863
37610,1542866
37611,1542867
37612,1542868
37613,887506
37614,1411802
37615,1542875
37616,1542877
37617,1411806
37618,1411807
37619,1280736
37620,1542881
37621,1280737
37622,1411813
37623,1542885
37624,1280745
37625,1280746
37626,1411819
37627,232172
37628,1280750
37629,1280752
37630,363249
37631,887538
37632,1411827
37633,363250
37634,887541
37635,1280759
37636,1542904
37637,1542905
37638,1542906
37639,1280771
37640,1018628
37641,1280772
37642,1542927
37643,1411856
37644,1542931
37645,1542932
37646,1411861
37647,1542934
37648,1542935
37649,1149719
37650,1280798
37651,101150
37652,1280802
37653,1411876
37654,1149732
37655,1411878
37656,1411877
37657,1411881
37658,1411887
37659,1411888
37660,1411889
37661,1542963
37662,1411896
37663,1542975
37664,1411904
37665,1411906
37666,1411911
37667,1542985
37668,363340
37669,1411917
37670,1411919
37671,232272
37672,1411920
37673,1411922
37674,1411929
37675,1149788
37676,1280863
37677,1543010
37678,1149801
37679,363372
37680,1411950
37681,1543023
37682,1543026
37683,1543027
37684,1411956
37685,1411959
37686,1543031
37687,1280893
37688,1543041
37689,1149826
37690,1280901
37691,1149830
37692,1543045
37693,1280906
37694,1149835
37695,232332
37696,1543053
37697,494478
37698,1543056
37699,1411986
37700,1411988
37701,1411990
37702,1280920
37703,1543066
37704,1543068
37705,1543071
37706,1543072
37707,1412006
37708,1280937
37709,1543085
37710,1543088
37711,1543089
37712,1149874
37713,1280947
37714,1149876
37715,1149877
37716,1412023
37717,1543095
37718,1543096
37719,1543098
37720,1543099
37721,1412028
37722,1412029
37723,1543102
37724,1412034
37725,1543108
37726,1543109
37727,1543115
37728,1543116
37729,1543119
37730,1543120
37731,1543121
37732,1149903
37733,1543123
37734,1543125
37735,363477
37736,1543130
37737,1543131
37738,1543142
37739,1412077
37740,1543150
37741,1543151
37742,1543168
37743,1543170
37744,1543173
37745,1543174
37746,101384
37747,1543183
37748,1412112
37749,1543185
37750,1412114
37751,1281040
37752,1412121
37753,1412127
37754,1543201
37755,1412131
37756,1543204
37757,1543203
37758,1412136
37759,1543209
37760,232489
37761,1543211
37762,1018924
37763,1543216
37764,1543217
37765,1543225
37766,1281082
37767,1543230
37768,1281087
37769,1543232
37770,1281088
37771,1543234
37772,1412163
37773,756804
37774,1412170
37775,1281101
37776,887887
37777,1281103
37778,887889
37779,1543247
37780,1412179
37781,1543251
37782,1543254
37783,1412186
37784,1543259
37785,1543261
37786,1543264
37787,1543267
37788,232547
37789,1543280
37790,494705
37791,1543282
37792,1543284
37793,1412213
37794,1543287
37795,1543291
37796,1412221
37797,887934
37798,1150081
37799,1543298
37800,1150083
37801,1281157
37802,1281158
37803,101509
37804,1543305
37805,1543307
37806,1412238
37807,1543313
37808,1412249
37809,1412250
37810,1412251
37811,887974
37812,1412263
37813,1543336
37814,1543337
37815,887978
37816,1412269
37817,749628
37818,1412271
37819,1412273
37820,1543349
37821,1412278
37822,1281205
37823,1412280
37824,1543350
37825,363706
37826,1543359
37827,1543364
37828,1543370
37829,1019083
37830,1412301
37831,1543375
37832,1543377
37833,1543379
37834,1543381
37835,1412311
37836,1412312
37837,1412319
37838,1543394
37839,1281253
37840,1543399
37841,1543400
37842,1543402
37843,1019116
37844,1543404
37845,1543406
37846,1543407
37847,232696
37848,1281275
37849,1412349
37850,1412354
37851,1412355
37852,1412356
37853,1412359
37854,1412361
37855,1543436
37856,1281292
37857,888078
37858,1412369
37859,1543442
37860,1543445
37861,1412375
37862,1543449
37863,1412377
37864,1412380
37865,888093
37866,1543454
37867,1543455
37868,1281320
37869,1543469
37870,1412398
37871,232751
37872,1543478
37873,1412408
37874,1019193
37875,1019195
37876,1543485
37877,1412414
37878,1543493
37879,1150277
37880,1281352
37881,1281353
37882,1543500
37883,1543502
37884,1412431
37885,1412437
37886,363862
37887,1543512
37888,1412441
37889,1543514
37890,1412442
37891,1543517
37892,1543521
37893,888161
37894,1543524
37895,1281381
37896,1150311
37897,1412456
37898,1281385
37899,888172
37900,1412460
37901,1281390
37902,1412463
37903,1281393
37904,888190
37905,1543553
37906,1412484
37907,1412486
37908,1412487
37909,1412488
37910,1412489
37911,1412490
37912,1412491
37913,1412492
37914,1281418
37915,1543562
37916,1543561
37917,757133
37918,1281425
37919,1543570
37920,1412498
37921,1543575
37922,1543584
37923,1150371
37924,1281446
37925,1412518
37926,1543592
37927,1150375
37928,1412522
37929,1543599
37930,1543600
37931,1543601
37932,1412537
37933,757178
37934,1412539
37935,1543613
37936,1019326
37937,757184
37938,1412545
37939,1412547
37940,1543620
37941,1543621
37942,1543624
37943,1412555
37944,1543628
37945,1543634
37946,1543636
37947,1543640
37948,1412571
37949,1543650
37950,1150437
37951,1543656
37952,101865
37953,1543661
37954,1412591
37955,1412595
37956,1543669
37957,1543675
37958,1543676
37959,1543677
37960,1412606
37961,757245
37962,1412608
37963,1543679
37964,888316
37965,626172
37966,1412612
37967,1412613
37968,1412614
37969,1543686
37970,888324
37971,888328
37972,1412618
37973,1412619
37974,1543692
37975,888331
37976,1412622
37977,757256
37978,1543698
37979,1412627
37980,1543700
37981,757273
37982,364059
37983,1543710
37984,1150496
37985,1543713
37986,1543714
37987,1150499
37988,1150498
37989,232994
37990,1543720
37991,888361
37992,1543723
37993,233008
37994,233010
37995,1150520
37996,1019448
37997,364090
37998,1543746
37999,1412678
38000,1543751
38001,495176
38002,1543753
38003,1543752
38004,1543755
38005,1543754
38006,1543756
38007,101963
38008,1543761
38009,233044
38010,1543765
38011,1543770
38012,1543776
38013,1543777
38014,364128
38015,1543785
38016,1412716
38017,1543793
38018,1543795
38019,1543800
38020,1150584
38021,364152
38022,1412731
38023,364155
38024,1543805
38025,364156
38026,1543807
38027,1543808
38028,364157
38029,1543810
38030,1412740
38031,1543812
38032,1543818
38033,1543819
38034,1543821
38035,1412751
38036,1412755
38037,233110
38038,1543834
38039,102048
38040,1412769
38041,1412772
38042,1543846
38043,1412775
38044,1543852
38045,1543853
38046,1543854
38047,1543855
38048,1543856
38049,1543859
38050,1543862
38051,1150647
38052,233144
38053,1150666
38054,364237
38055,364245
38056,1543894
38057,1543904
38058,1543910
38059,1543915
38060,1543916
38061,1412848
38062,1412852
38063,102132
38064,1412856
38065,233209
38066,1150715
38067,1543937
38068,1281796
38069,1543940
38070,888600
38071,1543964
38072,1543966
38073,1543969
38074,1543970
38075,1543976
38076,1543980
38077,1543981
38078,626480
38079,1543986
38080,1412915
38081,1150778
38082,1543994
38083,1150781
38084,1543998
38085,1412932
38086,1412933
38087,1544009
38088,1019722
38089,1544019
38090,1412949
38091,1544022
38092,102231
38093,495450
38094,1544027
38095,1150814
38096,1544030
38097,1544034
38098,1150819
38099,1544037
38100,1544050
38101,1412978
38102,1544052
38103,1281909
38104,1412980
38105,1412981
38106,1412984
38107,1544057
38108,1544058
38109,1412982
38110,1412985
38111,757626
38112,1544063
38113,1544066
38114,233350
38115,1150855
38116,626566
38117,233351
38118,1413004
38119,1544077
38120,1413006
38121,1544076
38122,1413008
38123,1150864
38124,1281938
38125,1413013
38126,1413014
38127,1413015
38128,1544089
38129,626586
38130,1019810
38131,1544105
38132,1281962
38133,757676
38134,1281964
38135,1544111
38136,1019825
38137,1150897
38138,1413043
38139,1544115
38140,1413045
38141,1544117
38142,1019831
38143,364470
38144,1544121
38145,1413052
38146,1019838
38147,1413056
38148,1413057
38149,233411
38150,1544131
38151,1019843
38152,1544140
38153,1544141
38154,102349
38155,1413073
38156,1150932
38157,1282012
38158,495580
38159,757726
38160,1282015
38161,1019873
38162,1282019
38163,233444
38164,757736
38165,1413098
38166,1544170
38167,102380
38168,888811
38169,1413102
38170,1413103
38171,1413105
38172,364529
38173,1019892
38174,1544189
38175,1544195
38176,495623
38177,1019913
38178,1544203
38179,1282063
38180,1413138
38181,1544212
38182,1413144
38183,1019933
38184,888862
38185,1019935
38186,364579
38187,1413156
38188,1282084
